instrument_token,256265,256777,257033,257289,257545,257801,258825,259081,259337,259593,259849,260105,260617,260873,261129,261385,261641,261897,262153,262409,262665,262921,263177,263433,263689,263945,264713,264969,265737,265993,266249,266505,266761,267017,267273,267529,267785,268041,268297,268553,268809,269065,269321,269577,269833,270089,270345,270601,270857,271113,271625,271881,272137,272393,273673,288009,288265,288521,288777,289033,289289,289545,289801,290057,290313,290569,290825,291081,291337,291593
259593,-0.9605082767492449,-0.7443618996139557,-0.8613535556849007,-0.7849403288558003,-0.8073181839030917,-0.8214975604440679,-0.963641916597344,0.9410128050051616,-0.9637472804988707,1.0,-0.6309941931191724,-0.8019032056222476,-0.9446111799656784,-0.7381202119481954,-0.5479394236931924,-0.8449612377608365,-0.7591820352555858,-0.5904617540394825,-0.7455089035373248,-0.5146782931613167,-0.714850487908321,-0.6660937379289722,-0.9104709422637841,-0.7171009879147219,-0.6862287142885316,-0.463169352096779,,0.37564393441134153,-0.8124640447415239,-0.6925172596939116,-0.7402921063523227,-0.7302066408705138,-0.6810943781072538,-0.6863949439015489,-0.6777587440958158,-0.8845221718293356,-0.876168186280936,-0.9094409812297538,-0.6889384331083023,-0.04948262321450756,-0.08410418885098823,-0.07487201440705045,-0.0737360609204718,-0.0809469986862566,-0.08763423105852482,-0.09801854001329212,-0.7857408739046088,-0.6944074404903563,-0.7550001402248891,-0.7775354794953974,-0.9139666039015449,-0.8536855429062511,-0.8698439163977673,-0.8407949126486078,-0.8328800515209218,-0.7118509036096657,-0.8270265949972178,-0.5339913546330665,-0.6424020864254619,-0.7290110555817253,-0.8570944824330395,-0.8658420514930113,-0.9431477707077481,-0.7731335945815465,-0.9034154200462002,-0.629234488117371,-0.7106547107889722,-0.806704258361134,-0.734053854558839,-0.9187569315346364
259849,0.6536799222391904,0.5400903563335496,0.7183092735502412,0.46096814188163876,0.503727349341308,0.4157406026713405,0.6508904058778612,-0.6368034572260485,0.650982378216328,-0.6309941931191724,1.0,0.4120521002119219,0.6375754384686375,0.5518860408744427,0.37023871788140106,0.4800787456322694,0.42284617891953286,0.36678321779469775,0.5081096571636662,0.35502958724699035,0.3931785660438076,0.36918757828471843,0.6857532620082545,0.4495623424168244,0.43316576128925594,0.3141978601746123,,-0.2870771237092886,0.7226160560558549,0.45458724674991763,0.5371226411869658,0.5260308103150559,0.49097226335950966,0.48754399282462946,0.48213199639272214,0.7909803259274405,0.49613130322741733,0.624989623629677,0.3715070162433387,0.04536982314548094,0.057230074948973045,0.054268011640403964,0.04535882838978959,0.05625100089425915,0.07713748510098964,0.07641624139118035,0.8124329335418644,0.571755018555826,0.47964379333362717,0.4081951851347886,0.6253680681300423,0.5589707638106439,0.6319940556297338,0.7132760788836962,0.5493211008577727,0.5781422281224599,0.4356723615964839,0.3688096035800571,0.42635245621513274,0.4195275150348753,0.597252253581376,0.6063731520642065,0.641067909059162,0.5350908635758622,0.6215055576413236,0.4445967663232879,0.5882301719980516,0.511126352834899,0.8147725133263001,0.6771192426293134
260105,0.8334226451337449,0.6455416822029578,0.6811711003763834,0.6290953164313683,0.5961383099714925,0.9646625395798852,0.8317892594947062,-0.8111330212041103,0.8315060956597107,-0.8019032056222476,0.4120521002119219,1.0,0.8266849023416768,0.6418063311180872,0.4715773857474997,0.6557900713652443,0.6052803187240007,0.40104899858244847,0.575283406460692,0.3585803737400562,0.6008371092063616,0.7277468616531889,0.8960844363862513,0.545618050723515,0.5569522675644314,0.4007176245239537,,-0.31110504466912536,0.59536339311798,0.5903700695700028,0.6380083804598367,0.6259781107685474,0.5806384939724226,0.5857451846792424,0.5755530144971699,0.7394641098854599,0.7664325024818291,0.7916712678346014,0.5587918953796116,0.05972991946131152,0.09345482328003991,0.07625059794174992,0.07793416784978693,0.08316621732255217,0.08440158849165776,0.10446321417930589,0.5177033359374479,0.6157547658754677,0.652971462608375,0.9711340361414573,0.7269315265845459,0.7068523729291732,0.6675507993489158,0.62425289686252,0.6496468438290265,0.625079777144595,0.8852844881334891,0.37812713878179566,0.5096135229850012,0.5790864553056766,0.7414812729180109,0.7519382182340645,0.8043207244232807,0.6216285509675439,0.7855512757607159,0.5341557198930361,0.5867083238970666,0.6298460946731815,0.5506145400309143,0.7770647605119991
260617,0.9816927164263559,0.8419126580166866,0.9280496023845362,0.8725820943866882,0.8669708994690277,0.8472228910638275,0.9790794474588054,-0.9546443240211518,0.9791071474562616,-0.9446111799656784,0.6375754384686375,0.8266849023416768,1.0,0.8287135731748333,0.628642772566435,0.9103691198142486,0.8411164829169059,0.6152096373934104,0.8229741193082394,0.5574073248126062,0.8125561912052308,0.7477237090182781,0.9415171252414868,0.773194910549932,0.7662203375303522,0.5335893321039098,,-0.38512234565920234,0.8681943067163077,0.7932964537649869,0.8389907946383032,0.8304843302340387,0.7772341678348498,0.7852460982439624,0.7756241624079331,0.9146547686957425,0.9254625972805082,0.9821004325221702,0.7741603767377649,0.08065282755375945,0.1071507729972966,0.09335919864430617,0.08502285306775964,0.10461885820291536,0.10432586290691728,0.12359001795304839,0.7976644590344742,0.7709989343783262,0.8727757475613634,0.7941383972831977,0.9573366873227442,0.9392317972438214,0.8964658860744504,0.889554528943788,0.8859221187323065,0.7909032625064087,0.8652182920350313,0.5780252239029052,0.7100431038861515,0.8052554611406302,0.9414715101027934,0.948562208921352,0.9788693816323102,0.8588724927601804,0.9775568149896442,0.7229887671228145,0.7944837346892129,0.8856218082478513,0.7938798521463214,0.9699360649474129
260873,0.7650522858532919,0.9738482612446498,0.8385389505261537,0.8314006205441973,0.7549592500625076,0.6432780045368147,0.7639663047481337,-0.7455950182286502,0.7644289715367637,-0.7381202119481954,0.5518860408744427,0.6418063311180872,0.8287135731748333,1.0,0.7094515374979996,0.8075656804688971,0.7827795149930358,0.4751231867603268,0.8106664083830804,0.5636785070892377,0.8107708359914862,0.7228939332282487,0.7332191030779984,0.7055283551210237,0.7627781148798628,0.5879732618909563,,-0.34198863388261314,0.8213431013690402,0.866441573391913,0.9632451805574953,0.9364075896274404,0.854099850733724,0.8577269749857451,0.8466167296401743,0.733677242547855,0.7602891263314516,0.8976748282975007,0.7380910007042236,0.07994248079884472,0.09128743983521258,0.08361351975346597,0.07223245436955962,0.0956055750851578,0.09741369800034842,0.10989081656273887,0.623089612173956,0.929193332004675,0.8898899819728406,0.6151622509032245,0.8206158965292414,0.8881716396961581,0.7360821918690906,0.787889699506319,0.8091055784004079,0.952681726592229,0.7289517595799927,0.6015078424922369,0.7316745999152264,0.7637833709232261,0.9213571198959237,0.9417047267375577,0.8035542636543624,0.8724332087792862,0.8998260536002817,0.7853014287667843,0.9011229508160008,0.8871300727932884,0.7864095336408434,0.8469026895619469
261129,0.5690571731885321,0.7404405152990646,0.6196844989090438,0.6245170729148207,0.5912935808978653,0.4830195807236069,0.5669863877397343,-0.5520093384313576,0.5677559009325519,-0.5479394236931924,0.37023871788140106,0.4715773857474997,0.628642772566435,0.7094515374979996,1.0,0.6262634477814021,0.6006080758559345,0.35390562763244765,0.6091310275210402,0.3914047709468294,0.6161728359688657,0.5548784456797317,0.5451815640116093,0.5388326974917229,0.5651318046967888,0.4665629196321417,,-0.2641940010217035,0.5960619761350783,0.7036196516453459,0.7461775440365852,0.7395593804184032,0.6804825513716412,0.6907110668924393,0.6922518765367286,0.5306672016504307,0.5744141702437228,0.6905938089632071,0.570061561838576,0.10151979582675767,0.1031332602334455,0.09851234269557597,0.07911166876836251,0.1109109671735605,0.1006833282734519,0.12255206597494013,0.44488166252694883,0.6543604199513402,0.7039496180358911,0.4470703666022557,0.6101539181415071,0.6894516783905746,0.5409548066996792,0.5826274075778985,0.5934311784080933,0.6570796113355444,0.5481303782022043,0.4126521149559238,0.5586301681009882,0.5738227814201512,0.7193778912063697,0.7234254629250637,0.6083715323015088,0.6532752676808075,0.6949254148667044,0.6570671817649125,0.6607654095723223,0.6623662345606053,0.5767617844159576,0.6405072861691976
261385,0.8780462294229097,0.8175018671304233,0.8601145299418176,0.9034014665947413,0.8052954707468926,0.6700459861941316,0.8761370802207283,-0.8537166412501431,0.876341940608057,-0.8449612377608365,0.4800787456322694,0.6557900713652443,0.9103691198142486,0.8075656804688971,0.6262634477814021,1.0,0.9050275387452341,0.5186174572298226,0.7772517472474498,0.502799155777246,0.8648189671689915,0.703105675041291,0.7852074136338709,0.7098225511364186,0.7486906445202908,0.518476732124617,,-0.34021359220504804,0.776530756030136,0.7737623764798107,0.81270483141862,0.803104927429769,0.7460494972505464,0.7576682348183844,0.7477825930670472,0.7859751894744823,0.8965105682744232,0.9099720322944401,0.8361613688607371,0.08758650166245507,0.10640240839854205,0.09766146648047144,0.08489452238381047,0.10553242537242928,0.10308431565054063,0.12276740609651825,0.6453339898527992,0.7334644438673291,0.8504010740597646,0.6218608927185382,0.887933330734583,0.8922319925585034,0.7991832473740879,0.7793248193562282,0.8446802752436008,0.7650033546428989,0.7268685506531115,0.5262243545396651,0.6713400227851161,0.8770030069894661,0.8843470090509558,0.8919895571877255,0.8913242636053114,0.8398042027772222,0.9072930174537305,0.6993469344452108,0.7501165788510504,0.8550210277446517,0.6992202895511486,0.8692158956198816
261641,0.7887434594909372,0.8070527358806253,0.8482300606056479,0.9254678692904827,0.7068545063335469,0.6116428309504109,0.786926201971482,-0.767064442497207,0.7872017147203868,-0.7591820352555858,0.42284617891953286,0.6052803187240007,0.8411164829169059,0.7827795149930358,0.6006080758559345,0.9050275387452341,1.0,0.45263704120713366,0.7271042835004244,0.46370638405098347,0.9196625165241687,0.7139908847345545,0.7119961969734503,0.6543468169257044,0.7470586688595743,0.5241402189043907,,-0.31339309582759745,0.7336848026767219,0.7873582808759475,0.8061700582164123,0.8066378957453715,0.76093459894091,0.7760326584970219,0.7674760479427157,0.7430380101744961,0.8167622388368174,0.8626840556158814,0.9105125784810033,0.09028620522116708,0.11071954969840359,0.09939387633408987,0.08944445915262272,0.11018971711965116,0.10328322447049809,0.1250775351117284,0.5620452403256089,0.695066486242883,0.8466209229744016,0.564424889969411,0.8276615393373566,0.8684670495429346,0.7047302327959127,0.7266665369103805,0.7694428038615487,0.7216495982648906,0.6801981496878394,0.4792674117088575,0.6325421766100195,0.9161648196576361,0.8566710618122348,0.8558602521454389,0.8061644826045917,0.8101124724840754,0.8629176687098934,0.71923820902055,0.7400824143351012,0.8240198968317289,0.6416876953971294,0.8036381907727801
261897,0.61311051603401,0.4788348553107839,0.6195357276402284,0.480906320067129,0.75966364967354,0.4219652232577265,0.6110294188623306,-0.596920456475738,0.6105076416862659,-0.5904617540394825,0.36678321779469775,0.40104899858244847,0.6152096373934104,0.4751231867603268,0.35390562763244765,0.5186174572298226,0.45263704120713366,1.0,0.6839351354512908,0.3855902509796285,0.4165958077285727,0.362012436644929,0.5015225104656826,0.47052981207547667,0.4019903978200838,0.30483379608897115,,-0.24723768775157282,0.6846235589494196,0.4365196773543473,0.48132956364662766,0.47579641163169073,0.4446193327582227,0.44460253034007224,0.44316410147058477,0.599475836677617,0.5201409154853663,0.5922304058205676,0.4091292145221193,0.017653457681457044,0.029870954433238162,0.022250110384815797,0.021431540033300202,0.03950037234341553,0.037165420482836296,0.036127448468592796,0.6904402608373519,0.4388006422075565,0.5097186130724863,0.3963519996202218,0.6243904801708102,0.5839127782270803,0.7138856255837811,0.7045637188923982,0.6383118729204235,0.45765076207792776,0.4458385191823346,0.39930086277060084,0.46354511458725134,0.4305154953988894,0.558512669876887,0.5633585194506235,0.5914569317401839,0.4704349287621538,0.5882926593696026,0.40926231919144573,0.47868711050476587,0.5196721549559311,0.4570452873573476,0.5959421116567112
262153,0.7741454891834171,0.8185589777721063,0.8159374856574341,0.7884943177427963,0.8346067990144381,0.5900272565796967,0.7721669161366637,-0.7529291219304428,0.772689602685033,-0.7455089035373248,0.5081096571636662,0.575283406460692,0.8229741193082394,0.8106664083830804,0.6091310275210402,0.7772517472474498,0.7271042835004244,0.6839351354512908,1.0,0.5437292997331645,0.7223329048457038,0.6256168100484595,0.6901133503545334,0.7394788916765934,0.7252220737785149,0.5280062355560993,,-0.3230541075487068,0.8478635638194446,0.759786876925042,0.8264094656248959,0.8202444848065287,0.7655433691804431,0.7713519897764716,0.7697078403231359,0.7263316670435447,0.7522081518977838,0.8543373196421292,0.6822775534732208,0.07551955855255738,0.07510880109907338,0.07094990267562082,0.05330339014813796,0.08055692736570394,0.07969600302577551,0.09005245130848219,0.7083249437977206,0.7529028727178344,0.8390311787663965,0.5503952522287047,0.8339973331538406,0.8666326792816611,0.8131349549850063,0.8548136076283367,0.8464271417452635,0.7756021558846685,0.6558162678257596,0.5584022197591011,0.6903693644195128,0.6936867060207227,0.85552683437619,0.8597655753082992,0.8023848608036446,0.7909967513469465,0.8550913462045316,0.7199230926174953,0.8068653387372569,0.8573045998966157,0.6961361118140675,0.8315505398937052
262409,0.5359270891192592,0.5649241209287629,0.5053896980752387,0.4965069274513582,0.526255425444838,0.37767666206377637,0.5343578407026102,-0.5192652134842562,0.5350194596662314,-0.5146782931613167,0.35502958724699035,0.3585803737400562,0.5574073248126062,0.5636785070892377,0.3914047709468294,0.502799155777246,0.46370638405098347,0.3855902509796285,0.5437292997331645,1.0,0.4423383889142862,0.3658937924246356,0.457543517333791,0.4556800230245058,0.4498879219101553,0.34252392469810483,,-0.20151880482062773,0.5354232875933929,0.5118269374158736,0.5698935634134482,0.5580842593313645,0.5255813431656816,0.516315831808503,0.5111443066769739,0.48997905999033137,0.4805018819857151,0.5794948213255524,0.4207060034384904,0.044689738278907494,0.06699613137938379,0.06596470922727134,0.05601985280354853,0.05377631326703185,0.044856516174262805,0.07159276805921484,0.5786920725135403,0.5445034253745064,0.532216461273315,0.34363434648587415,0.5955083615778565,0.583471324872681,0.6484614797095779,0.5634806881434851,0.6947690951355819,0.5517985615855198,0.4178410470665917,0.9602441576294578,0.4683839210553786,0.44267730052329557,0.5787033117972774,0.5878349711420768,0.5605625555098578,0.564799334621837,0.5788219250490804,0.46620946940247004,0.5368245495607455,0.6539701971849498,0.47297869157242967,0.5710846552496
262665,0.7428640634312551,0.8293665353234535,0.8680466985991628,0.9073806556519879,0.679687501091992,0.6145180216708513,0.7413915584931415,-0.7220897069247926,0.7417311412990144,-0.714850487908321,0.3931785660438076,0.6008371092063616,0.8125561912052308,0.8107708359914862,0.6161728359688657,0.8648189671689915,0.9196625165241687,0.4165958077285727,0.7223329048457038,0.4423383889142862,1.0,0.7472461687931585,0.6900149879246297,0.6535669245187535,0.7692294644955112,0.5268907581262827,,-0.2946209550798409,0.7428492705702568,0.8183259891588093,0.8228310519559142,0.8180270866890417,0.7707206938003756,0.785739025195192,0.7697307199103196,0.7264143251926604,0.7738726215395791,0.8462880154515996,0.9585409088630462,0.08516521083692845,0.09556927152152257,0.09028250414404818,0.07421706964071284,0.10119024894987434,0.096366300130228,0.11250052235722428,0.5205146258809887,0.712463186445329,0.8905481431647099,0.5547016739699799,0.8069324844134912,0.8723283860972727,0.6659157038103077,0.7324471445963583,0.7536078866152977,0.7433857587237924,0.7027119859810869,0.4585251173656988,0.6291285161734235,0.878311265422289,0.8497861163763332,0.8528473906361191,0.760146501092698,0.8648977034295577,0.8469818602860533,0.7137611565764352,0.7489104191964371,0.831970522150349,0.6313826593853845,0.7853454715991014
